fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;68;0;88;2;0.0;0.0
FR;2020-12-29;108;0;196;2;0.0;0.0
FR;2020-12-30;119;0;315;2;0.0;0.0
FR;2020-12-31;83;0;398;2;0.0;0.0
FR;2021-01-01;65;1;463;3;0.0;0.0
FR;2021-01-02;76;1;539;4;0.0;0.0
FR;2021-01-03;87;0;626;4;0.0;0.0
FR;2021-01-04;1469;5;2095;9;0.0;0.0
FR;2021-01-05;5382;7;7477;16;0.0;0.0
FR;2021-01-06;11281;15;18758;31;0.0;0.0
FR;2021-01-07;28537;42;47295;73;0.1;0.0
FR;2021-01-08;36099;41;83394;114;0.1;0.0
FR;2021-01-09;10896;11;94290;125;0.1;0.0
FR;2021-01-10;5605;3;99895;128;0.1;0.0
FR;2021-01-11;38911;48;138806;176;0.2;0.0
FR;2021-01-12;60707;83;199513;259;0.3;0.0
FR;2021-01-13;63588;105;263101;364;0.4;0.0
FR;2021-01-14;79702;654;342803;1018;0.5;0.0
FR;2021-01-15;67258;223;410061;1241;0.6;0.0
FR;2021-01-16;19597;99;429658;1340;0.6;0.0
FR;2021-01-17;10456;49;440114;1389;0.7;0.0
FR;2021-01-18;84267;232;524381;1621;0.8;0.0
FR;2021-01-19;128276;238;652657;1859;1.0;0.0
FR;2021-01-20;134832;287;787489;2146;1.2;0.0
FR;2021-01-21;154970;263;942459;2409;1.4;0.0
FR;2021-01-22;118327;268;1060786;2677;1.6;0.0
FR;2021-01-23;37761;62;1098547;2739;1.6;0.0
FR;2021-01-24;9339;32;1107886;2771;1.7;0.0
FR;2021-01-25;76716;1283;1184602;4054;1.8;0.0
FR;2021-01-26;98641;3196;1283243;7250;1.9;0.0
FR;2021-01-27;105504;5697;1388747;12947;2.1;0.0
FR;2021-01-28;122123;14503;1510870;27450;2.3;0.0
FR;2021-01-29;90787;17422;1601657;44872;2.4;0.1
FR;2021-01-30;28624;4256;1630281;49128;2.4;0.1
FR;2021-01-31;4863;1681;1635144;50809;2.4;0.1
FR;2021-02-01;51414;21177;1686558;71986;2.5;0.1
FR;2021-02-02;70433;34702;1756991;106688;2.6;0.2
FR;2021-02-03;70861;37088;1827852;143776;2.7;0.2
FR;2021-02-04;80387;50224;1908239;194000;2.8;0.3
FR;2021-02-05;66991;45463;1975230;239463;2.9;0.4
FR;2021-02-06;21270;10424;1996500;249887;3.0;0.4
FR;2021-02-07;4826;5065;2001326;254952;3.0;0.4
FR;2021-02-08;45788;46142;2047114;301094;3.1;0.4
FR;2021-02-09;64670;72754;2111784;373848;3.1;0.6
FR;2021-02-10;69143;77112;2180927;450960;3.2;0.7
FR;2021-02-11;85437;99789;2266364;550749;3.4;0.8
FR;2021-02-12;77578;74870;2343942;625619;3.5;0.9
FR;2021-02-13;21620;19583;2365562;645202;3.5;1.0
FR;2021-02-14;4574;7221;2370136;652423;3.5;1.0
FR;2021-02-15;36982;76854;2407118;729277;3.6;1.1
FR;2021-02-16;49133;101151;2456251;830428;3.7;1.2
FR;2021-02-17;49265;103419;2505516;933847;3.7;1.4
FR;2021-02-18;67742;119315;2573258;1053162;3.8;1.6
FR;2021-02-19;63565;91396;2636823;1144558;3.9;1.7
FR;2021-02-20;17941;28528;2654764;1173086;4.0;1.7
FR;2021-02-21;2849;6401;2657613;1179487;4.0;1.8
FR;2021-02-22;36365;73539;2693978;1253026;4.0;1.9
FR;2021-02-23;52405;84550;2746383;1337576;4.1;2.0
FR;2021-02-24;57893;81594;2804276;1419170;4.2;2.1
FR;2021-02-25;98337;92448;2902613;1511618;4.3;2.3
FR;2021-02-26;111387;72042;3014000;1583660;4.5;2.4
FR;2021-02-27;50943;22343;3064943;1606003;4.6;2.4
FR;2021-02-28;5645;4477;3070588;1610480;4.6;2.4
FR;2021-03-01;63252;53310;3133840;1663790;4.7;2.5
FR;2021-03-02;98874;67040;3232714;1730830;4.8;2.6
FR;2021-03-03;112921;66550;3345635;1797380;5.0;2.7
FR;2021-03-04;159116;70507;3504751;1867887;5.2;2.8
FR;2021-03-05;196744;65263;3701495;1933150;5.5;2.9
FR;2021-03-06;203144;19018;3904639;1952168;5.8;2.9
FR;2021-03-07;119137;6100;4023776;1958268;6.0;2.9
FR;2021-03-08;104239;51596;4128015;2009864;6.2;3.0
FR;2021-03-09;168822;58143;4296837;2068007;6.4;3.1
FR;2021-03-10;174744;58607;4471581;2126614;6.7;3.2
FR;2021-03-11;238139;65263;4709720;2191877;7.0;3.3
FR;2021-03-12;289533;55957;4999253;2247834;7.4;3.3
FR;2021-03-13;226980;16626;5226233;2264460;7.8;3.4
FR;2021-03-14;61989;3922;5288222;2268382;7.9;3.4
FR;2021-03-15;155207;34373;5443429;2302755;8.1;3.4
FR;2021-03-16;139061;41256;5582490;2344011;8.3;3.5
FR;2021-03-17;147655;40787;5730145;2384798;8.5;3.6
FR;2021-03-18;164714;47378;5894859;2432176;8.8;3.6
FR;2021-03-19;225888;40904;6120747;2473080;9.1;3.7
FR;2021-03-20;164087;13774;6284834;2486854;9.4;3.7
FR;2021-03-21;48691;3378;6333525;2490232;9.4;3.7
FR;2021-03-22;166640;37054;6500165;2527286;9.7;3.8
FR;2021-03-23;245980;46350;6746145;2573636;10.1;3.8
FR;2021-03-24;252493;47810;6998638;2621446;10.4;3.9
FR;2021-03-25;336440;50250;7335078;2671696;10.9;4.0
FR;2021-03-26;353670;47828;7688748;2719524;11.5;4.1
FR;2021-03-27;192429;19781;7881177;2739305;11.7;4.1
FR;2021-03-28;58242;4718;7939419;2744023;11.8;4.1
FR;2021-03-29;199969;57846;8139388;2801869;12.1;4.2
FR;2021-03-30;281301;75149;8420689;2877018;12.5;4.3
FR;2021-03-31;258765;78515;8679454;2955533;12.9;4.4
FR;2021-04-01;308994;95368;8988448;3050901;13.4;4.5
FR;2021-04-02;276971;98533;9265419;3149434;13.8;4.7
FR;2021-04-03;138899;64911;9404318;3214345;14.0;4.8
FR;2021-04-04;44805;19859;9449123;3234204;14.1;4.8
FR;2021-04-05;58685;12638;9507808;3246842;14.2;4.8
FR;2021-04-06;212438;112930;9720246;3359772;14.5;5.0
FR;2021-04-07;255485;122271;9975731;3482043;14.9;5.2
FR;2021-04-08;331778;130927;10307509;3612970;15.4;5.4
FR;2021-04-09;403677;126565;10711186;3739535;16.0;5.6
FR;2021-04-10;209803;87873;10920989;3827408;16.3;5.7
FR;2021-04-11;54909;36248;10975898;3863656;16.4;5.8
FR;2021-04-12;233151;121227;11209049;3984883;16.7;5.9
FR;2021-04-13;304149;153026;11513198;4137909;17.2;6.2
FR;2021-04-14;288407;148008;11801605;4285917;17.6;6.4
FR;2021-04-15;330197;157763;12131802;4443680;18.1;6.6
FR;2021-04-16;333291;155087;12465093;4598767;18.6;6.9
FR;2021-04-17;185443;95261;12650536;4694028;18.8;7.0
FR;2021-04-18;50262;37116;12700798;4731144;18.9;7.0
FR;2021-04-19;201548;144659;12902346;4875803;19.2;7.3
FR;2021-04-20;248943;178767;13151289;5054570;19.6;7.5
FR;2021-04-21;247421;176990;13398710;5231560;20.0;7.8
FR;2021-04-22;281215;198082;13679925;5429642;20.4;8.1
FR;2021-04-23;288398;194036;13968323;5623678;20.8;8.4
FR;2021-04-24;186961;119311;14155284;5742989;21.1;8.6
FR;2021-04-25;67349;41559;14222633;5784548;21.2;8.6
FR;2021-04-26;214361;166343;14436994;5950891;21.5;8.9
FR;2021-04-27;278838;206768;14715832;6157659;21.9;9.2
FR;2021-04-28;292878;203863;15008710;6361522;22.4;9.5
FR;2021-04-29;349302;225856;15358012;6587378;22.9;9.8
FR;2021-04-30;365103;218896;15723115;6806274;23.4;10.1
FR;2021-05-01;162348;61334;15885463;6867608;23.7;10.2
FR;2021-05-02;89216;42235;15974679;6909843;23.8;10.3
