fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;19;0;19;0;0.0;0.0
FR;2020-12-28;61;0;80;0;0.0;0.0
FR;2020-12-29;107;0;187;0;0.0;0.0
FR;2020-12-30;116;0;303;0;0.0;0.0
FR;2020-12-31;83;0;386;0;0.0;0.0
FR;2021-01-01;59;0;445;0;0.0;0.0
FR;2021-01-02;72;0;517;0;0.0;0.0
FR;2021-01-03;87;0;604;0;0.0;0.0
FR;2021-01-04;1465;0;2069;0;0.0;0.0
FR;2021-01-05;5361;0;7430;0;0.0;0.0
FR;2021-01-06;11256;5;18686;5;0.0;0.0
FR;2021-01-07;28471;16;47157;21;0.1;0.0
FR;2021-01-08;35924;12;83081;33;0.1;0.0
FR;2021-01-09;10871;3;93952;36;0.1;0.0
FR;2021-01-10;5600;0;99552;36;0.1;0.0
FR;2021-01-11;38748;13;138300;49;0.2;0.0
FR;2021-01-12;60374;24;198674;73;0.3;0.0
FR;2021-01-13;63411;32;262085;105;0.4;0.0
FR;2021-01-14;79536;61;341621;166;0.5;0.0
FR;2021-01-15;67037;17;408658;183;0.6;0.0
FR;2021-01-16;19584;854;428242;1037;0.6;0.0
FR;2021-01-17;10447;41;438689;1078;0.7;0.0
FR;2021-01-18;84159;218;522848;1296;0.8;0.0
FR;2021-01-19;127911;272;650759;1568;1.0;0.0
FR;2021-01-20;134655;222;785414;1790;1.2;0.0
FR;2021-01-21;154655;222;940069;2012;1.4;0.0
FR;2021-01-22;118011;281;1058080;2293;1.6;0.0
FR;2021-01-23;37729;91;1095809;2384;1.6;0.0
FR;2021-01-24;9318;105;1105127;2489;1.6;0.0
FR;2021-01-25;76584;1532;1181711;4021;1.8;0.0
FR;2021-01-26;98451;3962;1280162;7983;1.9;0.0
FR;2021-01-27;105388;6849;1385550;14832;2.1;0.0
FR;2021-01-28;121922;17585;1507472;32417;2.2;0.0
FR;2021-01-29;90634;19706;1598106;52123;2.4;0.1
FR;2021-01-30;28618;4681;1626724;56804;2.4;0.1
FR;2021-01-31;4859;1911;1631583;58715;2.4;0.1
FR;2021-02-01;51369;24164;1682952;82879;2.5;0.1
FR;2021-02-02;70336;40765;1753288;123644;2.6;0.2
FR;2021-02-03;70799;42050;1824087;165694;2.7;0.2
FR;2021-02-04;80099;58735;1904186;224429;2.8;0.3
FR;2021-02-05;66773;49652;1970959;274081;2.9;0.4
FR;2021-02-06;21229;11412;1992188;285493;3.0;0.4
FR;2021-02-07;4814;6461;1997002;291954;3.0;0.4
FR;2021-02-08;45725;50187;2042727;342141;3.0;0.5
FR;2021-02-09;64590;82542;2107317;424683;3.1;0.6
FR;2021-02-10;68922;87494;2176239;512177;3.2;0.8
FR;2021-02-11;85091;110485;2261330;622662;3.4;0.9
FR;2021-02-12;77247;75982;2338577;698644;3.5;1.0
FR;2021-02-13;21554;18700;2360131;717344;3.5;1.1
FR;2021-02-14;4542;6760;2364673;724104;3.5;1.1
FR;2021-02-15;36781;75209;2401454;799313;3.6;1.2
FR;2021-02-16;48938;96746;2450392;896059;3.7;1.3
FR;2021-02-17;49084;108036;2499476;1004095;3.7;1.5
FR;2021-02-18;67329;125844;2566805;1129939;3.8;1.7
FR;2021-02-19;63335;91327;2630140;1221266;3.9;1.8
FR;2021-02-20;17864;27703;2648004;1248969;3.9;1.9
FR;2021-02-21;2837;5389;2650841;1254358;3.9;1.9
FR;2021-02-22;36195;70927;2687036;1325285;4.0;2.0
FR;2021-02-23;52152;83823;2739188;1409108;4.1;2.1
FR;2021-02-24;57695;82783;2796883;1491891;4.2;2.2
FR;2021-02-25;97713;89190;2894596;1581081;4.3;2.4
FR;2021-02-26;110813;69535;3005409;1650616;4.5;2.5
FR;2021-02-27;50673;22342;3056082;1672958;4.6;2.5
FR;2021-02-28;5632;3609;3061714;1676567;4.6;2.5
FR;2021-03-01;62941;52682;3124655;1729249;4.7;2.6
FR;2021-03-02;98513;66843;3223168;1796092;4.8;2.7
FR;2021-03-03;112430;64851;3335598;1860943;5.0;2.8
FR;2021-03-04;158100;74060;3493698;1935003;5.2;2.9
FR;2021-03-05;195790;62179;3689488;1997182;5.5;3.0
FR;2021-03-06;202090;17349;3891578;2014531;5.8;3.0
FR;2021-03-07;118847;2695;4010425;2017226;6.0;3.0
FR;2021-03-08;103893;47301;4114318;2064527;6.1;3.1
FR;2021-03-09;168191;54802;4282509;2119329;6.4;3.2
FR;2021-03-10;174088;56415;4456597;2175744;6.6;3.2
FR;2021-03-11;237115;64287;4693712;2240031;7.0;3.3
FR;2021-03-12;288603;53310;4982315;2293341;7.4;3.4
FR;2021-03-13;226383;15481;5208698;2308822;7.8;3.4
FR;2021-03-14;61930;2774;5270628;2311596;7.9;3.4
FR;2021-03-15;154773;30646;5425401;2342242;8.1;3.5
FR;2021-03-16;138902;38494;5564303;2380736;8.3;3.5
FR;2021-03-17;147473;37514;5711776;2418250;8.5;3.6
FR;2021-03-18;164502;45088;5876278;2463338;8.8;3.7
FR;2021-03-19;225539;37906;6101817;2501244;9.1;3.7
FR;2021-03-20;163934;12571;6265751;2513815;9.3;3.7
FR;2021-03-21;48657;2134;6314408;2515949;9.4;3.7
FR;2021-03-22;166424;34317;6480832;2550266;9.7;3.8
FR;2021-03-23;245729;44384;6726561;2594650;10.0;3.9
FR;2021-03-24;252222;45716;6978783;2640366;10.4;3.9
FR;2021-03-25;335913;49253;7314696;2689619;10.9;4.0
FR;2021-03-26;353194;45640;7667890;2735259;11.4;4.1
FR;2021-03-27;192234;19414;7860124;2754673;11.7;4.1
FR;2021-03-28;58206;5609;7918330;2760282;11.8;4.1
FR;2021-03-29;199436;54634;8117766;2814916;12.1;4.2
FR;2021-03-30;280504;73896;8398270;2888812;12.5;4.3
FR;2021-03-31;257822;78353;8656092;2967165;12.9;4.4
FR;2021-04-01;307455;100178;8963547;3067343;13.4;4.6
FR;2021-04-02;276188;101114;9239735;3168457;13.8;4.7
FR;2021-04-03;138654;65225;9378389;3233682;14.0;4.8
FR;2021-04-04;44751;19967;9423140;3253649;14.0;4.8
FR;2021-04-05;58559;11273;9481699;3264922;14.1;4.9
FR;2021-04-06;211315;117775;9693014;3382697;14.4;5.0
FR;2021-04-07;253627;119666;9946641;3502363;14.8;5.2
FR;2021-04-08;328610;130605;10275251;3632968;15.3;5.4
FR;2021-04-09;400492;124740;10675743;3757708;15.9;5.6
FR;2021-04-10;208899;86639;10884642;3844347;16.2;5.7
FR;2021-04-11;54668;35029;10939310;3879376;16.3;5.8
FR;2021-04-12;231661;119881;11170971;3999257;16.6;6.0
FR;2021-04-13;302312;148964;11473283;4148221;17.1;6.2
FR;2021-04-14;286102;146543;11759385;4294764;17.5;6.4
FR;2021-04-15;327033;158662;12086418;4453426;18.0;6.6
FR;2021-04-16;330920;154669;12417338;4608095;18.5;6.9
FR;2021-04-17;184656;93699;12601994;4701794;18.8;7.0
FR;2021-04-18;50011;36853;12652005;4738647;18.9;7.1
FR;2021-04-19;200619;142710;12852624;4881357;19.2;7.3
FR;2021-04-20;247456;178799;13100080;5060156;19.5;7.5
FR;2021-04-21;244995;177341;13345075;5237497;19.9;7.8
FR;2021-04-22;279464;199480;13624539;5436977;20.3;8.1
FR;2021-04-23;284670;193980;13909209;5630957;20.7;8.4
FR;2021-04-24;186553;118145;14095762;5749102;21.0;8.6
FR;2021-04-25;67158;41158;14162920;5790260;21.1;8.6
FR;2021-04-26;212448;168422;14375368;5958682;21.4;8.9
FR;2021-04-27;277202;204683;14652570;6163365;21.8;9.2
FR;2021-04-28;290570;200662;14943140;6364027;22.3;9.5
FR;2021-04-29;344219;222372;15287359;6586399;22.8;9.8
FR;2021-04-30;359693;214728;15647052;6801127;23.3;10.1
FR;2021-05-01;158339;59796;15805391;6860923;23.5;10.2
FR;2021-05-02;88850;41486;15894241;6902409;23.7;10.3
FR;2021-05-03;276357;167069;16170598;7069478;24.1;10.5
FR;2021-05-04;299771;237384;16470369;7306862;24.5;10.9
