fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;0;20;0;0.0;0.0
FR;2020-12-28;62;0;82;0;0.0;0.0
FR;2020-12-29;108;0;190;0;0.0;0.0
FR;2020-12-30;116;0;306;0;0.0;0.0
FR;2020-12-31;83;0;389;0;0.0;0.0
FR;2021-01-01;65;0;454;0;0.0;0.0
FR;2021-01-02;75;0;529;0;0.0;0.0
FR;2021-01-03;87;0;616;0;0.0;0.0
FR;2021-01-04;1468;4;2084;4;0.0;0.0
FR;2021-01-05;5373;6;7457;10;0.0;0.0
FR;2021-01-06;11270;10;18727;20;0.0;0.0
FR;2021-01-07;28507;38;47234;58;0.1;0.0
FR;2021-01-08;35979;32;83213;90;0.1;0.0
FR;2021-01-09;10877;7;94090;97;0.1;0.0
FR;2021-01-10;5601;3;99691;100;0.1;0.0
FR;2021-01-11;38813;41;138504;141;0.2;0.0
FR;2021-01-12;60568;59;199072;200;0.3;0.0
FR;2021-01-13;63504;95;262576;295;0.4;0.0
FR;2021-01-14;79618;627;342194;922;0.5;0.0
FR;2021-01-15;67138;200;409332;1122;0.6;0.0
FR;2021-01-16;19592;95;428924;1217;0.6;0.0
FR;2021-01-17;10448;45;439372;1262;0.7;0.0
FR;2021-01-18;84212;215;523584;1477;0.8;0.0
FR;2021-01-19;128103;201;651687;1678;1.0;0.0
FR;2021-01-20;134732;260;786419;1938;1.2;0.0
FR;2021-01-21;154760;220;941179;2158;1.4;0.0
FR;2021-01-22;118147;243;1059326;2401;1.6;0.0
FR;2021-01-23;37743;60;1097069;2461;1.6;0.0
FR;2021-01-24;9330;30;1106399;2491;1.6;0.0
FR;2021-01-25;76625;1267;1183024;3758;1.8;0.0
FR;2021-01-26;98549;3167;1281573;6925;1.9;0.0
FR;2021-01-27;105437;5667;1387010;12592;2.1;0.0
FR;2021-01-28;121984;14455;1508994;27047;2.2;0.0
FR;2021-01-29;90690;17390;1599684;44437;2.4;0.1
FR;2021-01-30;28619;4251;1628303;48688;2.4;0.1
FR;2021-01-31;4862;1681;1633165;50369;2.4;0.1
FR;2021-02-01;51397;21172;1684562;71541;2.5;0.1
FR;2021-02-02;70385;34680;1754947;106221;2.6;0.2
FR;2021-02-03;70811;37065;1825758;143286;2.7;0.2
FR;2021-02-04;80180;50193;1905938;193479;2.8;0.3
FR;2021-02-05;66846;45445;1972784;238924;2.9;0.4
FR;2021-02-06;21254;10416;1994038;249340;3.0;0.4
FR;2021-02-07;4825;5057;1998863;254397;3.0;0.4
FR;2021-02-08;45766;46112;2044629;300509;3.0;0.4
FR;2021-02-09;64624;72684;2109253;373193;3.1;0.6
FR;2021-02-10;69092;77033;2178345;450226;3.2;0.7
FR;2021-02-11;85282;99666;2263627;549892;3.4;0.8
FR;2021-02-12;77438;74752;2341065;624644;3.5;0.9
FR;2021-02-13;21588;19556;2362653;644200;3.5;1.0
FR;2021-02-14;4561;7214;2367214;651414;3.5;1.0
FR;2021-02-15;36860;76770;2404074;728184;3.6;1.1
FR;2021-02-16;49035;101036;2453109;829220;3.7;1.2
FR;2021-02-17;49165;103298;2502274;932518;3.7;1.4
FR;2021-02-18;67460;119109;2569734;1051627;3.8;1.6
FR;2021-02-19;63407;91216;2633141;1142843;3.9;1.7
FR;2021-02-20;17879;28501;2651020;1171344;3.9;1.7
FR;2021-02-21;2840;6389;2653860;1177733;4.0;1.8
FR;2021-02-22;36263;73411;2690123;1251144;4.0;1.9
FR;2021-02-23;52231;84411;2742354;1335555;4.1;2.0
FR;2021-02-24;57776;81451;2800130;1417006;4.2;2.1
FR;2021-02-25;97845;92152;2897975;1509158;4.3;2.2
FR;2021-02-26;110997;71766;3008972;1580924;4.5;2.4
FR;2021-02-27;50765;22229;3059737;1603153;4.6;2.4
FR;2021-02-28;5635;4468;3065372;1607621;4.6;2.4
FR;2021-03-01;63046;53159;3128418;1660780;4.7;2.5
FR;2021-03-02;98664;66860;3227082;1727640;4.8;2.6
FR;2021-03-03;112638;66313;3339720;1793953;5.0;2.7
FR;2021-03-04;158622;70153;3498342;1864106;5.2;2.8
FR;2021-03-05;196193;64775;3694535;1928881;5.5;2.9
FR;2021-03-06;202681;18717;3897216;1947598;5.8;2.9
FR;2021-03-07;118945;5913;4016161;1953511;6.0;2.9
FR;2021-03-08;104066;51398;4120227;2004909;6.1;3.0
FR;2021-03-09;168432;57808;4288659;2062717;6.4;3.1
FR;2021-03-10;174339;58255;4462998;2120972;6.6;3.2
FR;2021-03-11;237572;64727;4700570;2185699;7.0;3.3
FR;2021-03-12;288957;55353;4989527;2241052;7.4;3.3
FR;2021-03-13;226508;16281;5216035;2257333;7.8;3.4
FR;2021-03-14;61948;3833;5277983;2261166;7.9;3.4
FR;2021-03-15;154881;34129;5432864;2295295;8.1;3.4
FR;2021-03-16;138975;41098;5571839;2336393;8.3;3.5
FR;2021-03-17;147579;40628;5719418;2377021;8.5;3.5
FR;2021-03-18;164552;47188;5883970;2424209;8.8;3.6
FR;2021-03-19;225656;40628;6109626;2464837;9.1;3.7
FR;2021-03-20;163983;13604;6273609;2478441;9.3;3.7
FR;2021-03-21;48670;3324;6322279;2481765;9.4;3.7
FR;2021-03-22;166515;36837;6488794;2518602;9.7;3.8
FR;2021-03-23;245831;46111;6734625;2564713;10.0;3.8
FR;2021-03-24;252355;47585;6986980;2612298;10.4;3.9
FR;2021-03-25;336163;49898;7323143;2662196;10.9;4.0
FR;2021-03-26;353431;47390;7676574;2709586;11.4;4.0
FR;2021-03-27;192306;19562;7868880;2729148;11.7;4.1
FR;2021-03-28;58227;4663;7927107;2733811;11.8;4.1
FR;2021-03-29;199732;57644;8126839;2791455;12.1;4.2
FR;2021-03-30;280898;74849;8407737;2866304;12.5;4.3
FR;2021-03-31;258212;78193;8665949;2944497;12.9;4.4
FR;2021-04-01;308299;94951;8974248;3039448;13.4;4.5
FR;2021-04-02;276635;98224;9250883;3137672;13.8;4.7
FR;2021-04-03;138775;64804;9389658;3202476;14.0;4.8
FR;2021-04-04;44785;19823;9434443;3222299;14.1;4.8
FR;2021-04-05;58653;12594;9493096;3234893;14.1;4.8
FR;2021-04-06;212112;112697;9705208;3347590;14.5;5.0
FR;2021-04-07;255069;122007;9960277;3469597;14.8;5.2
FR;2021-04-08;331103;130521;10291380;3600118;15.3;5.4
FR;2021-04-09;402623;126054;10694003;3726172;15.9;5.6
FR;2021-04-10;209628;87692;10903631;3813864;16.2;5.7
FR;2021-04-11;54845;36226;10958476;3850090;16.3;5.7
FR;2021-04-12;232719;121012;11191195;3971102;16.7;5.9
FR;2021-04-13;303444;152697;11494639;4123799;17.1;6.1
FR;2021-04-14;287108;147568;11781747;4271367;17.6;6.4
FR;2021-04-15;328411;157254;12110158;4428621;18.0;6.6
FR;2021-04-16;332022;154616;12442180;4583237;18.5;6.8
FR;2021-04-17;184785;95016;12626965;4678253;18.8;7.0
FR;2021-04-18;50065;37068;12677030;4715321;18.9;7.0
FR;2021-04-19;200746;144363;12877776;4859684;19.2;7.2
FR;2021-04-20;248144;178431;13125920;5038115;19.6;7.5
FR;2021-04-21;245458;176649;13371378;5214764;19.9;7.8
FR;2021-04-22;280165;197730;13651543;5412494;20.3;8.1
FR;2021-04-23;287410;193520;13938953;5606014;20.8;8.4
FR;2021-04-24;186677;119159;14125630;5725173;21.0;8.5
FR;2021-04-25;67267;41505;14192897;5766678;21.1;8.6
FR;2021-04-26;213316;166104;14406213;5932782;21.5;8.8
FR;2021-04-27;278214;206510;14684427;6139292;21.9;9.1
FR;2021-04-28;291226;203597;14975653;6342889;22.3;9.5
FR;2021-04-29;345606;225393;15321259;6568282;22.8;9.8
FR;2021-04-30;361459;218403;15682718;6786685;23.4;10.1
FR;2021-05-01;158509;61186;15841227;6847871;23.6;10.2
FR;2021-05-02;88944;42171;15930171;6890042;23.7;10.3
FR;2021-05-03;277763;186453;16207934;7076495;24.1;10.5
FR;2021-05-04;304154;246309;16512088;7322804;24.6;10.9
FR;2021-05-05;313377;245422;16825465;7568226;25.1;11.3
FR;2021-05-06;365923;268053;17191388;7836279;25.6;11.7
FR;2021-05-07;359469;293654;17550857;8129933;26.2;12.1
FR;2021-05-08;191416;77883;17742273;8207816;26.4;12.2
FR;2021-05-09;126977;53950;17869250;8261766;26.6;12.3
FR;2021-05-10;295664;250433;18164914;8512199;27.1;12.7
FR;2021-05-11;385976;291267;18550890;8803466;27.6;13.1
