fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;68;0;88;2;0.0;0.0
FR;2020-12-29;108;0;196;2;0.0;0.0
FR;2020-12-30;119;0;315;2;0.0;0.0
FR;2020-12-31;83;0;398;2;0.0;0.0
FR;2021-01-01;65;1;463;3;0.0;0.0
FR;2021-01-02;76;1;539;4;0.0;0.0
FR;2021-01-03;87;0;626;4;0.0;0.0
FR;2021-01-04;1469;5;2095;9;0.0;0.0
FR;2021-01-05;5382;7;7477;16;0.0;0.0
FR;2021-01-06;11281;15;18758;31;0.0;0.0
FR;2021-01-07;28537;42;47295;73;0.1;0.0
FR;2021-01-08;36099;41;83394;114;0.1;0.0
FR;2021-01-09;10896;11;94290;125;0.1;0.0
FR;2021-01-10;5605;3;99895;128;0.1;0.0
FR;2021-01-11;38913;48;138808;176;0.2;0.0
FR;2021-01-12;60707;83;199515;259;0.3;0.0
FR;2021-01-13;63588;105;263103;364;0.4;0.0
FR;2021-01-14;79702;655;342805;1019;0.5;0.0
FR;2021-01-15;67259;224;410064;1243;0.6;0.0
FR;2021-01-16;19598;99;429662;1342;0.6;0.0
FR;2021-01-17;10457;50;440119;1392;0.7;0.0
FR;2021-01-18;84267;233;524386;1625;0.8;0.0
FR;2021-01-19;128298;238;652684;1863;1.0;0.0
FR;2021-01-20;134832;289;787516;2152;1.2;0.0
FR;2021-01-21;154988;264;942504;2416;1.4;0.0
FR;2021-01-22;118332;268;1060836;2684;1.6;0.0
FR;2021-01-23;37761;62;1098597;2746;1.6;0.0
FR;2021-01-24;9339;32;1107936;2778;1.7;0.0
FR;2021-01-25;76716;1284;1184652;4062;1.8;0.0
FR;2021-01-26;98642;3196;1283294;7258;1.9;0.0
FR;2021-01-27;105505;5697;1388799;12955;2.1;0.0
FR;2021-01-28;122124;14508;1510923;27463;2.3;0.0
FR;2021-01-29;90786;17422;1601709;44885;2.4;0.1
FR;2021-01-30;28624;4256;1630333;49141;2.4;0.1
FR;2021-01-31;4863;1681;1635196;50822;2.4;0.1
FR;2021-02-01;51416;21177;1686612;71999;2.5;0.1
FR;2021-02-02;70445;34703;1757057;106702;2.6;0.2
FR;2021-02-03;70862;37090;1827919;143792;2.7;0.2
FR;2021-02-04;80387;50225;1908306;194017;2.8;0.3
FR;2021-02-05;66992;45464;1975298;239481;2.9;0.4
FR;2021-02-06;21270;10424;1996568;249905;3.0;0.4
FR;2021-02-07;4826;5065;2001394;254970;3.0;0.4
FR;2021-02-08;45788;46143;2047182;301113;3.1;0.4
FR;2021-02-09;64668;72755;2111850;373868;3.1;0.6
FR;2021-02-10;69144;77112;2180994;450980;3.2;0.7
FR;2021-02-11;85442;99796;2266436;550776;3.4;0.8
FR;2021-02-12;77579;74873;2344015;625649;3.5;0.9
FR;2021-02-13;21622;19584;2365637;645233;3.5;1.0
FR;2021-02-14;4574;7221;2370211;652454;3.5;1.0
FR;2021-02-15;36983;76854;2407194;729308;3.6;1.1
FR;2021-02-16;49132;101152;2456326;830460;3.7;1.2
FR;2021-02-17;49265;103422;2505591;933882;3.7;1.4
FR;2021-02-18;67745;119323;2573336;1053205;3.8;1.6
FR;2021-02-19;63565;91397;2636901;1144602;3.9;1.7
FR;2021-02-20;17946;28542;2654847;1173144;4.0;1.7
FR;2021-02-21;2849;6401;2657696;1179545;4.0;1.8
FR;2021-02-22;36373;73540;2694069;1253085;4.0;1.9
FR;2021-02-23;52413;84551;2746482;1337636;4.1;2.0
FR;2021-02-24;57898;81598;2804380;1419234;4.2;2.1
FR;2021-02-25;98349;92453;2902729;1511687;4.3;2.3
FR;2021-02-26;111411;72049;3014140;1583736;4.5;2.4
FR;2021-02-27;51004;22356;3065144;1606092;4.6;2.4
FR;2021-02-28;5648;4477;3070792;1610569;4.6;2.4
FR;2021-03-01;63258;53313;3134050;1663882;4.7;2.5
FR;2021-03-02;98879;67047;3232929;1730929;4.8;2.6
FR;2021-03-03;112931;66562;3345860;1797491;5.0;2.7
FR;2021-03-04;159132;70516;3504992;1868007;5.2;2.8
FR;2021-03-05;196767;65272;3701759;1933279;5.5;2.9
FR;2021-03-06;203219;19039;3904978;1952318;5.8;2.9
FR;2021-03-07;119152;6108;4024130;1958426;6.0;2.9
FR;2021-03-08;104246;51600;4128376;2010026;6.2;3.0
FR;2021-03-09;168830;58148;4297206;2068174;6.4;3.1
FR;2021-03-10;174750;58615;4471956;2126789;6.7;3.2
FR;2021-03-11;238152;65273;4710108;2192062;7.0;3.3
FR;2021-03-12;289550;55973;4999658;2248035;7.4;3.3
FR;2021-03-13;227076;16668;5226734;2264703;7.8;3.4
FR;2021-03-14;61997;3927;5288731;2268630;7.9;3.4
FR;2021-03-15;155214;34383;5443945;2303013;8.1;3.4
FR;2021-03-16;139063;41258;5583008;2344271;8.3;3.5
FR;2021-03-17;147709;40789;5730717;2385060;8.5;3.6
FR;2021-03-18;164716;47381;5895433;2432441;8.8;3.6
FR;2021-03-19;225901;40912;6121334;2473353;9.1;3.7
FR;2021-03-20;164124;13783;6285458;2487136;9.4;3.7
FR;2021-03-21;48691;3382;6334149;2490518;9.4;3.7
FR;2021-03-22;166647;37057;6500796;2527575;9.7;3.8
FR;2021-03-23;245974;46354;6746770;2573929;10.1;3.8
FR;2021-03-24;252499;47820;6999269;2621749;10.4;3.9
FR;2021-03-25;336446;50265;7335715;2672014;10.9;4.0
FR;2021-03-26;353678;47844;7689393;2719858;11.5;4.1
FR;2021-03-27;192436;19792;7881829;2739650;11.7;4.1
FR;2021-03-28;58242;4722;7940071;2744372;11.8;4.1
FR;2021-03-29;199978;57851;8140049;2802223;12.1;4.2
FR;2021-03-30;281306;75156;8421355;2877379;12.5;4.3
FR;2021-03-31;258784;78519;8680139;2955898;12.9;4.4
FR;2021-04-01;309008;95374;8989147;3051272;13.4;4.5
FR;2021-04-02;276988;98542;9266135;3149814;13.8;4.7
FR;2021-04-03;138907;64928;9405042;3214742;14.0;4.8
FR;2021-04-04;44807;19861;9449849;3234603;14.1;4.8
FR;2021-04-05;58686;12642;9508535;3247245;14.2;4.8
FR;2021-04-06;212449;112936;9720984;3360181;14.5;5.0
FR;2021-04-07;255490;122283;9976474;3482464;14.9;5.2
FR;2021-04-08;331797;130939;10308271;3613403;15.4;5.4
FR;2021-04-09;403708;126575;10711979;3739978;16.0;5.6
FR;2021-04-10;209819;87896;10921798;3827874;16.3;5.7
FR;2021-04-11;54913;36249;10976711;3864123;16.4;5.8
FR;2021-04-12;233163;121231;11209874;3985354;16.7;5.9
FR;2021-04-13;304158;153033;11514032;4138387;17.2;6.2
FR;2021-04-14;288419;148019;11802451;4286406;17.6;6.4
FR;2021-04-15;330205;157770;12132656;4444176;18.1;6.6
FR;2021-04-16;333303;155104;12465959;4599280;18.6;6.9
FR;2021-04-17;185458;95268;12651417;4694548;18.9;7.0
FR;2021-04-18;50265;37127;12701682;4731675;18.9;7.1
FR;2021-04-19;201552;144662;12903234;4876337;19.2;7.3
FR;2021-04-20;248952;178769;13152186;5055106;19.6;7.5
FR;2021-04-21;247441;176996;13399627;5232102;20.0;7.8
FR;2021-04-22;281225;198099;13680852;5430201;20.4;8.1
FR;2021-04-23;288428;194051;13969280;5624252;20.8;8.4
FR;2021-04-24;187065;119348;14156345;5743600;21.1;8.6
FR;2021-04-25;67578;41562;14223923;5785162;21.2;8.6
FR;2021-04-26;214612;166356;14438535;5951518;21.5;8.9
FR;2021-04-27;278938;206788;14717473;6158306;21.9;9.2
FR;2021-04-28;292890;203877;15010363;6362183;22.4;9.5
FR;2021-04-29;349322;225862;15359685;6588045;22.9;9.8
FR;2021-04-30;365131;218907;15724816;6806952;23.4;10.1
FR;2021-05-01;162420;61347;15887236;6868299;23.7;10.2
FR;2021-05-02;89219;42239;15976455;6910538;23.8;10.3
